읍면,급사면px,물리_임계비율,평균경사,급사면비율,평균dNBR,흉터비율,평균토심,평균m0,y
신등면,17513,0.0,23.007651881379854,0.437825,-0.14690711441315493,0.013076000685205275,0.6661451493714243,0.18452007397571105,0
신등면,36525,0.0,26.956891527273818,0.913125,-0.122245804980605,0.0036687200547570156,0.5205270369774181,0.10963176071562235,1
신등면,37918,0.0,26.241173481021956,0.94795,-0.18639494422472583,0.015639010496334194,0.565830213561897,0.10000000149011612,0
신등면,38133,0.0,27.120763441513024,0.953325,-0.09317364779657455,0.004720320981826764,0.6174507647916103,0.13416201390486823,0
차황면,26063,0.0002302114108122626,22.12104939724686,0.651575,-0.12203105033058684,0.0008824770747803399,0.6636534559019134,0.2090185357522366,0
차황면,20657,0.003533911022897807,21.449990635718752,0.516425,-0.10468721719503284,0.01975117393619596,0.7482040015735428,0.20355811932003323,0
차황면,28628,0.0,24.2822929100899,0.7157,-0.05596034840386748,0.0010129942713427414,0.5186390971435179,0.1589213384730999,0
차황면,30775,0.0,24.388258866279905,0.7655472636815921,-0.12326607394343457,0.00016246953696181965,0.7587749806291005,0.1864987844625786,1
차황면,37734,0.000768537658345259,28.60881999271021,0.94335,-0.0625804908993749,0.006201303863889331,0.7539963963433999,0.15096729973087933,0
차황면,35246,0.0,25.33663719436242,0.88115,-0.011359695057463072,0.04661521874822675,0.7484111672009741,0.11355898710894563,0
차황면,34900,0.0003151862464183381,25.798353115098184,0.8725,0.003746140394364088,0.03263610315186247,0.75,0.10931232254578596,0
차황면,32526,0.0,23.822174651548153,0.81315,-0.06737074899716998,0.018416036401647913,0.7523796350058907,0.11694337025995787,0
차황면,23006,0.002347213770320786,22.047724723608653,0.57515,-0.1019461117362632,0.011866469616621751,0.7996522711340079,0.1520646821979848,0
차황면,21561,0.00023190019015815593,21.717310176787617,0.539025,-0.027654213943017827,0.07045127777004777,0.7780135476610213,0.1383423807859603,0
단성면,14041,0.0018517199629656006,28.17274715068223,0.351025,-0.08268720735668401,0.002136599957268001,0.2504380077079069,0.1102343151142485,0
단성면,886,0.0,19.431792280743945,0.02215,-0.2313142394963728,0.001128668171557562,0.7428893910102866,0.20287810694888805,1
단성면,13349,0.0020226234174844557,21.85772582770055,0.333725,-0.12952624970273655,0.003146303093864709,0.8107274020019118,0.17725297995511669,0
단성면,25882,0.0021250289776678774,25.32425546388189,0.64705,-0.13076331326501933,0.0013909280581098833,0.7275867418062695,0.15750135475226001,0
단성면,13418,0.004844239081830377,23.293408858401175,0.33545,-0.19057393179788745,0.0009688478163660754,0.7458153249547919,0.20669250590383856,0
단성면,2908,0.000687757909215956,20.772722530561758,0.0727,-0.2432415664505648,0.000687757909215956,0.6918672687659729,0.3064821209153865,0
단성면,6187,0.0,20.694050398746906,0.15390547263681592,-0.1695715708136166,0.02149668660093745,0.7659366439641996,0.2011394891601898,1
단성면,8732,0.0,19.760924130036532,0.2183,-0.17279372780477972,0.001603298213467705,0.7811784274906834,0.20137425848255996,0
단성면,8701,0.0,20.5077158431735,0.217525,-0.25641863135007015,0.0004597172738765659,0.7671819361800806,0.20713136718918737,0
신안면,17937,5.5750682945866085e-05,21.08929513689998,0.448425,-0.026713498205117266,0.005240564196911412,0.7284328503746142,0.18608184494258848,0
신안면,21788,0.0,24.247610614871856,0.5447,-0.16911603121991703,4.589682393978337e-05,0.7036281468899661,0.16045988872592573,0
신안면,18463,0.00021664951524670963,22.479305480145456,0.461575,-0.22591135654536945,0.0032497427287006444,0.6965742301467645,0.159204899475817,0
신안면,30896,0.0,25.79118943825588,0.7724,-0.21569074213573622,6.47332988089073e-05,0.668876228723839,0.12366649606479752,0
신안면,33432,0.0,26.894989446836043,0.8358,-0.1843563869229754,5.9822924144532185e-05,0.7419956926301882,0.10284757278489672,0
신안면,25830,0.0,22.331104191135076,0.64575,-0.25343091242329846,7.742934572202865e-05,0.6485675557830561,0.12787069489893135,0
신안면,23964,0.00029210482390252043,22.80833231791931,0.5961194029850746,-0.1933935099310658,0.016399599399098647,0.6187510413014019,0.19331914859809426,0
신안면,26945,0.0021154203006123586,23.408442919425518,0.673625,-0.1414255545422487,0.04323622193356838,0.642223045389182,0.15336055155227568,0
신안면,35844,0.0,26.546980018528455,0.8961,-0.14179920572770074,0.06207454525164602,0.5832566121286938,0.11521035771795766,0
신등면,21887,0.0,24.52231943448835,0.547175,-0.12530734868721535,0.009183533604422717,0.6274455145465051,0.1631425078109798,0
신등면,38124,0.0,29.759147041129886,0.9531,-0.18654246233202632,2.623019620186759e-05,0.47354684860943225,0.10151348383351652,0
신등면,33310,0.0,29.027984984119314,0.83275,-0.37600740584754133,0.0,0.5491639155801693,0.10353047287891806,0
신등면,29354,0.0043946310553927915,23.92940883239462,0.73385,-0.10431193213888455,0.005927641888669346,0.6722882765922014,0.14961675013678027,0
신등면,22021,0.0,24.97107400773337,0.550525,-0.14832454294748748,0.001998092729667136,0.4793356382424855,0.1503882680644343,0
신등면,29493,0.0,28.111328632022456,0.737325,-0.07189750014032738,0.009900654392567728,0.3215271442137297,0.10844268296676221,0
차황면,32111,0.00043598766777739717,26.24724972866194,0.802775,-0.14681236003655282,0.0017439506711095887,0.5361402638555631,0.1520631582703613,0
차황면,14650,0.0027986348122866892,21.687737092223184,0.3644278606965174,-0.27832545453406304,0.00027303754266211604,0.7482525632365165,0.21047440667557227,0
차황면,16583,0.0015075679913164083,21.42463731728366,0.414575,-0.19381572277324574,0.00024121087861062534,0.7265814471746579,0.2214617436002644,0
차황면,25396,0.003150102378327296,22.610254657683477,0.6349,-0.15367511523600091,0.004252638210741849,0.6802862675208936,0.19874783803982132,0
차황면,33027,0.0,23.025737560553004,0.825675,0.040964422436194345,0.2220001816695431,0.6813410229875595,0.13272777016746087,0
차황면,36912,0.008127438231469442,24.710591952936134,0.9228,0.12775944391562338,0.5715485478977026,0.75,0.109086477568298,0
차황면,33826,0.0004138828120380772,24.46451229858263,0.84565,-0.06088025311818585,0.13087565777804056,0.7396174538747328,0.10726068864377677,0
차황면,29342,0.0006816167950378297,25.76832636642144,0.73355,-0.022989187301111415,0.09951605207552314,0.7416484901990946,0.10288664867915988,0
단성면,14577,0.0,29.133204727201637,0.364425,-0.11831915739451922,0.0030870549495781024,0.24585306059412973,0.10650682734085175,0
단성면,11441,0.009177519447600735,30.739975786304967,0.286025,-0.15658249227884524,0.000174809894240014,0.2809326171695264,0.10844331950772404,0
단성면,17782,0.002980542121246204,28.951365331659005,0.44455,-0.05343674580104939,0.0003936565065796873,0.3067174714815763,0.10744010957533846,0
단성면,12809,0.009524553048637677,24.530248855872554,0.320225,-0.1290496433648275,0.0005464907486923258,0.49262237902249373,0.12496682179040229,0
단성면,22196,0.0026130834384573798,23.959480744865612,0.5549,-0.04524007647655728,0.0008109569291764282,0.4402842861488609,0.120251398230135,0
단성면,20140,0.002929493545183714,28.878735315243325,0.5009950248756219,-0.21322511134855035,0.0,0.42222194588616446,0.12022840298320117,0
단성면,4622,0.008221549112938122,23.242025372683873,0.11555,-0.07995950058837425,0.01947209000432713,0.39077238954542415,0.10763738784747225,0
단성면,14178,0.005783608407391734,28.45226936700869,0.35445,-0.13501377203032625,0.007335308224009028,0.3654923096376946,0.12993370205277463,1
신안면,25008,0.0,28.744524913496186,0.6252,-0.07220507931731884,0.0003198976327575176,0.4199696102186141,0.1220929323476921,0
신안면,26112,0.0013020833333333333,25.46332928147532,0.6528,-0.07693158192450146,0.00011488970588235294,0.4103879427027149,0.1288602957524834,0
신안면,27943,0.0,23.210789435569282,0.698575,-0.16888905906743307,0.0005010199334359232,0.44246322780424135,0.1437748298315608,0
신안면,26830,0.0,22.305765125460915,0.67075,-0.1935168979711297,3.727171077152441e-05,0.5553317155526549,0.12722325972932247,0
신안면,25882,0.0,22.100319711292983,0.64705,-0.17433474932600396,0.0023568503206861913,0.6731454283407811,0.11798547439466589,0
신안면,23196,0.0,22.315260410802203,0.5799,-0.20135969448890212,0.0012071046732195206,0.6861226067247628,0.1140584600702311,1
신안면,22462,0.0,21.485980696504512,0.5587562189054727,-0.21988020083538734,4.4519633158222776e-05,0.6880464775738377,0.11722909978107209,0
신안면,16028,0.0,23.2853453588331,0.4007,-0.18699789552638224,0.0003119540803593711,0.6329049146514537,0.13492014185049706,0
신안면,33535,0.0,25.501611812853753,0.838375,-0.2902050150806389,0.0047413150439838975,0.6478052781025272,0.11157894903107693,0
신등면,16045,0.0,22.123314783126627,0.401125,-0.13648407444235708,0.0021813649111872857,0.7208039934927148,0.19086320089770092,0
신등면,33511,0.00011936379099400198,25.7250194970747,0.837775,-0.17052785447843474,0.013517949330070724,0.6605383305456634,0.13427233090728433,0
신등면,25711,0.0,27.725546591488957,0.642775,-0.14865330411592184,0.000738983314534635,0.4957061189855162,0.11454824968534379,0
신등면,37662,0.0,29.338510547313007,0.94155,-0.1933509936051166,2.655196219000584e-05,0.4781995128968202,0.10062397261879225,0
신등면,34533,0.0,29.436627432517994,0.863325,-0.19763459241420533,0.001911215359221614,0.5529783112672658,0.10526742695401982,0
신등면,30559,0.00039268300664288753,26.88704727980131,0.763975,-0.0892601000804959,0.0,0.546827449976253,0.11173140663345071,0
차황면,25877,0.00015457742396722958,26.237213931515058,0.646925,-0.08636673300905431,0.0019322177995903698,0.5391254799210381,0.12544344611914804,0
차황면,26509,3.77230374589762e-05,25.798387705292676,0.6594278606965174,-0.12923317255072095,0.005620732581387454,0.5617016883307488,0.12711154921829482,0
차황면,30150,0.0012271973466003317,28.167470250390654,0.75375,0.00020024053710815967,0.11509121061359867,0.7085157543055058,0.13222885773945012,0
차황면,26692,0.002247864528697737,21.74331047773254,0.6673,0.02730768199760164,0.23778660272740895,0.6187696668591418,0.1786715147778711,1
차황면,36773,0.016207543578168764,26.10816345054571,0.919325,0.14602047504295634,0.5727571859788432,0.6414094564081441,0.16789492540722184,0
차황면,36427,0.0072748236198424245,26.245856892926128,0.910675,0.19651068540673636,0.6752134405797897,0.6019751830740078,0.11444533071956106,0
단성면,35457,0.010040330541218941,28.219279309875333,0.886425,-0.08818966904709415,2.8203175677581295e-05,0.253756667596302,0.10773472251215001,0
단성면,33002,0.00869644263984001,27.552101747013353,0.82505,-0.12445410720369648,0.0,0.3910732676186068,0.11608539031227352,0
단성면,33272,0.002885308968502044,27.165412222258485,0.8318,-0.1152933365796777,0.0,0.38491674307057505,0.10733349516026695,0
단성면,25117,0.009595094955607756,27.291865931872128,0.6248009950248756,-0.24558035848500961,0.0006370187522395191,0.5242266240889571,0.12824382091611986,0
신안면,28729,0.0006613526401893557,27.275256614256172,0.718225,-0.231153957164074,0.004942740784573079,0.3972519034220708,0.11278847276847027,0
신안면,26278,0.010160590608113251,25.15433982543835,0.65695,-0.07181513040645121,0.005936524849684146,0.4200167424426212,0.1111766513366434,0
신안면,25883,0.004018081366147665,25.15067799703068,0.647075,-0.16849858313136634,0.0013136035235482748,0.41134528246078994,0.11531507317253847,0
신안면,25315,0.009520047402725657,24.28135988520653,0.632875,-0.07743506262913134,0.00039502271380604387,0.4465771278997384,0.12311475547981574,0
신안면,26773,0.0015687446307847458,21.427584091807464,0.669325,-0.22096747743078612,0.0,0.4760822476234407,0.13058865525370258,0
신안면,20111,0.002685097707722142,21.728051934472948,0.502775,-0.23824917165590637,0.0005469643478693253,0.6212968062897477,0.14484859309617448,0
신안면,26378,0.001933429372962317,22.667722260403355,0.65945,-0.2221788960168538,0.00030328303889604974,0.7582739428853968,0.13966184192265,0
신안면,30082,0.0,23.303530265926547,0.75205,-0.12253531193266853,0.004820158234159963,0.6794777610644794,0.13604481301552343,0
신안면,22526,0.0,20.32731145793397,0.5603482587064677,-0.27839196211118183,0.000488324602681346,0.7395764892347158,0.12726627203756513,0
신안면,30027,0.0,23.223117534329884,0.750675,-0.19783565773091533,0.025477070636427214,0.7056315975712146,0.1241349470756523,0
신등면,17088,0.0,23.2902534146992,0.4272,-0.20217692736136977,0.0011704119850187266,0.6987622891019067,0.1542544501174367,0
신등면,10357,0.003958675292072994,22.006584728893262,0.258925,-0.26246253451781476,0.00019310611180843875,0.7651250423830979,0.1843922021387396,0
신등면,20601,0.003980389301490219,22.61308817874806,0.515025,-0.17028061893879307,0.00655307994757536,0.6937090491747707,0.18189894093559422,0
신등면,29952,6.677350427350428e-05,24.913184597769863,0.7488,-0.14952503612804702,0.000500801282051282,0.625515825750951,0.11490384813768263,0
신등면,31094,0.0002572843635428057,28.199933300924936,0.77735,-0.1352540040567608,0.0003216054544285071,0.506041359599897,0.11080272908818456,0
신등면,32467,0.0,29.404209634023807,0.811675,-0.09123797294942325,0.001755628792312194,0.3566359703680584,0.10738904278715174,0
신등면,36412,0.0,30.565879685294952,0.9103,-0.09244073724849766,0.0018675162034494123,0.5025966727651273,0.10003021131150443,0
차황면,34293,0.0,31.242291778653666,0.857325,-0.082055698683388,0.003674219228413962,0.3123523774315247,0.10345551726928837,1
차황면,31516,0.0,31.383223482037064,0.7839800995024876,-0.06120155559808672,0.08040360451833989,0.2650241173632648,0.10000000149011612,0
차황면,32785,0.0,25.45713749013333,0.819625,-0.04748512643687878,0.10535305780082355,0.27908494966148656,0.10337959586714979,0
차황면,16533,0.000967761446803363,20.883898160407572,0.413325,0.2367987247957195,0.7399141111715962,0.486151938057563,0.12505897482668848,0
차황면,33671,0.00810786730420837,25.112063578092744,0.841775,0.1578571367393429,0.5922307029788245,0.46936829752804304,0.13826438387254184,0
단성면,21199,0.006651257134770508,23.12737106045404,0.5273383084577115,-0.18782510310405026,0.00014151610925043634,0.5199207602916414,0.15343884292142426,0
단성면,30082,0.01146865235024267,25.71585022557504,0.7483084577114428,-0.29389451279442097,0.0037563991755867297,0.47212120690445863,0.13429459680527395,0
신안면,7604,0.012887953708574434,22.71393856332529,0.1882131630405188,-0.10096233329211984,0.0034192530247238295,0.7076867529196466,0.19052472618701957,0
신안면,13298,0.0035343660700857273,23.632213670484177,0.3307960199004975,-0.2422062791963134,0.0002255978342607911,0.6721800339255123,0.1709242023007684,0
신안면,18607,0.004353200408448434,23.476376608594713,0.46286069651741296,-0.18095712586386475,0.009888751545117428,0.48734347525942606,0.1314290338905852,0
신안면,28965,0.004419126532021405,25.045145887055174,0.7205223880597015,-0.13450392700511354,0.008631106507854307,0.3937545297739729,0.11016917125036242,0
신안면,24501,0.007509897555201829,24.498277933343296,0.6094776119402985,-0.21741574932624644,0.002285620995061426,0.4588078045890281,0.12643769801588653,0
신안면,22710,0.013958608542492295,24.762487024990065,0.5649253731343283,-0.22414983836796032,0.0007045354469396741,0.5438991667834844,0.15751651448104573,0
신안면,24609,0.0012190661952944045,23.934494180697534,0.6121641791044776,-0.17284471167710763,0.0008127107968629363,0.5432341839610898,0.13397740849351558,0
신안면,22722,0.005809347768682334,24.01175301755548,0.5652238805970149,-0.07435409002993981,0.003432796408766834,0.5356174626539064,0.12706628174275678,1
신안면,26317,0.008929589238895011,22.554732919713214,0.6546517412935323,-0.21523100006587603,0.008587604970171372,0.7292377616051243,0.14767640967724802,0
신안면,18852,0.002387014640356461,21.14945739422941,0.46662211331402687,-0.1399491823808825,0.000848716316571186,0.8246684808678468,0.1409001723544444,0
신안면,17073,0.006150061500615006,21.5380844328362,0.42470149253731343,-0.12406778341967163,0.0003514320857494289,0.7381830992639599,0.17633398071325063,0
신등면,8012,0.000873689465801298,23.740893296700268,0.19930348258706468,-0.24726207228475722,0.00012481278082875687,0.7794058951370221,0.1916001032651051,1
신등면,22332,0.008597528210639442,23.05848683795044,0.5555223880597014,-0.2595865208750644,0.000985133440802436,0.8056869141613361,0.14439145885821622,0
신등면,20965,0.0005246839971380873,20.563082404333397,0.5215174129353234,-0.2437678598238364,0.0,0.7841521620579844,0.12070832529167216,1
신등면,25443,0.0,22.737476481453538,0.632910447761194,-0.24785489877653663,3.930354124906654e-05,0.6955567338505252,0.12065008289162357,0
신등면,21432,0.0001866368047779022,23.106325600965114,0.533134328358209,-0.19823459732118479,4.665920119447555e-05,0.7392193924339461,0.1354703273340509,0
신등면,26404,0.0,25.787829675235237,0.65681592039801,-0.037731169857824445,0.0,0.5664728837506218,0.11225572051563655,0
신등면,23052,0.0,31.526422789873358,0.5734328358208955,-0.07569943990419756,0.0028197119555786916,0.20000000298023224,0.10000000149011612,0
신안면,30880,0.01052461139896373,27.22839908621472,0.772,-0.19983176170673897,0.0,0.4080246198420543,0.13607836989275726,0
신안면,27958,0.008834680592317047,28.574687851780908,0.6954726368159204,-0.24177370045520558,0.00010730381286215036,0.37335289140383876,0.11280313497715024,0
신안면,21398,0.006402467520329002,26.03772386553934,0.53495,-0.14793744650529786,0.001355266847368913,0.4977240885309064,0.12298345816945716,0
신안면,14928,0.0007368703108252948,25.631574368234105,0.3732,-0.18935483728878205,0.01527331189710611,0.4067122162682067,0.11659298121473989,0
신안면,3997,0.008006004503377533,24.54742147781147,0.099925,-0.23130280669385578,0.0002501876407305479,0.42954716088997297,0.12257943680793726,0
신안면,326,0.0,19.071231590458222,0.00815,-0.2258523656483854,0.0,1.0716258009518582,0.24141104962745327,0
신안면,11442,0.012847404299947561,23.60812894640801,0.28605,-0.2081220581540505,0.0007865757734661773,0.48158975925672265,0.12132931516170918,0
신안면,9746,0.0020521239482864766,24.948289145636604,0.24365,-0.10255722637612573,0.00010260619741432382,0.4150625879261104,0.12286066323696111,0
신안면,8756,0.012334399269072635,21.984247482547264,0.2189,-0.159215168077706,0.00022841480127912289,0.47241320414064464,0.11860438749915718,0
신안면,11313,0.0065411473526032,20.59067937809983,0.282825,-0.11307020355574511,0.0013259082471492973,0.6350172439610348,0.1544285357969199,0
신안면,17637,0.004252423881612519,22.108369069013722,0.4387313432835821,-0.20113207737513433,0.0,0.7160004604807001,0.14440664657585245,0
신안면,12454,0.0331620362935603,22.71194494327688,0.31135,-0.13437004987881707,0.003131524008350731,0.7493255268815281,0.16808254597551542,0
신등면,23762,0.014939819880481441,23.99726272181182,0.59405,-0.16052333383401202,0.00016833599865331202,0.8078171090639839,0.14540442982518445,0
신등면,20590,0.00519669742593492,21.556804864391534,0.51475,-0.1508614481575423,4.856726566294317e-05,0.6062263277837406,0.1288198171627643,0
신등면,14695,0.009390949302483837,22.132712784475434,0.367375,-0.27412576852669607,0.0008846546444368833,0.8682647292915758,0.15612113345344686,0
신등면,17616,0.008401453224341507,23.082161905113725,0.4404,-0.18542859697471084,0.002611262488646685,0.7626759814357319,0.156970938335644,0
신등면,17222,0.01230983625595169,21.11293832711151,0.43055,-0.15114776859736323,0.0010451747764487283,0.7769771292070218,0.16893218303426552,0
신등면,25668,0.012388966806919121,23.804648740094308,0.6417,-0.10942763049908302,0.0035063113604488078,0.7637096825340965,0.14234650410736147,0
신안면,34589,0.010234467605308046,28.4731069510393,0.8604228855721393,-0.005439478511810153,0.0,0.3153126790532386,0.11650235822458811,0
신안면,37614,0.002871271335141171,29.358913704634865,0.94035,-0.0031118438155514384,0.0,0.35465650839040097,0.1036316280686482,0
신안면,33616,0.00484888148500714,29.09723774286635,0.8404,-0.0043934113495446726,0.0,0.40057115382322067,0.10877112251839847,0
신안면,29059,0.004714546267937644,27.5384058767399,0.726475,-0.0005907607650210407,0.0,0.4194414793097426,0.113100934537672,0
신안면,10317,0.027624309392265192,28.295446675773785,0.257925,0.0,0.0,0.5049481455428408,0.12950954945183682,0
신안면,10171,0.004522662471733359,22.703665697332,0.254275,0.0,0.0,0.5080326453866585,0.12989381818325516,0
신안면,21597,0.003657915451220077,24.74859015906404,0.539925,0.0,0.0,0.4193475929894381,0.11129786724694467,0
신안면,14446,0.03924961927177073,24.258651844966316,0.36115,0.0,0.0,0.5241485580680246,0.13466357662923098,0
신안면,4468,0.07587287376902417,25.371509636739802,0.1117,0.0,0.0,0.554106989820407,0.1361347384710822,0
신안면,4859,0.026137065239761267,22.39990316003555,0.12087064676616915,0.0,0.0,0.5404918753247027,0.1322185655718086,0
신등면,1020,0.008823529411764706,21.123960661420636,0.0255,0.0,0.0,0.8779411900277231,0.2129901982843876,1
신등면,14822,0.020510052624477127,21.96572963526464,0.37055,0.0,0.0,0.6925583694760028,0.166023480272992,0
신등면,9785,0.0036791006642820645,20.659918485006997,0.244625,0.0,0.0,0.5376085876809376,0.13659683421337915,0
신등면,17495,0.005715918833952558,23.821065094744217,0.437375,0.0,0.0,0.6163160935661799,0.12818233959204334,0
신등면,27703,0.004223369310183012,23.634606188748048,0.692575,0.0,0.0,0.721286506208406,0.11641699609231747,1
신등면,16761,0.016347473301115686,22.059553754890842,0.419025,0.0,0.0,0.7224807665929982,0.16855199850353775,0
신안면,34654,0.006781323945287701,28.099332228118055,0.86635,0.0,0.0,0.3475197709362829,0.11239395335698496,0
신안면,30053,0.004092769440654843,28.086496132572762,0.751325,0.0,0.0,0.45503943031087585,0.11766878689964318,0
신안면,36811,0.0052973296025644505,30.237170070221136,0.920275,0.0,0.0,0.3775719177576069,0.10513161984318474,0
생비량면,31647,0.014851328719941858,26.963198604156428,0.791175,0.0,0.0,0.468094922387702,0.12086295894966512,0
생비량면,9583,0.02619221538140457,28.314758258386878,0.239575,0.0,0.0,0.43461859480928905,0.11102995057901784,0
생비량면,25268,0.0016621814152287479,24.920791432056244,0.6317,0.0,0.0,0.4417623078578236,0.11843834253426394,0
신안면,33131,0.0037427183000814947,27.867172529837674,0.828275,0.0,0.0,0.3922036730182768,0.1062358532970424,0
신안면,34538,0.01494006601424518,30.702939858702493,0.86345,0.0,0.0,0.40340494268762955,0.10641901833109604,0
신안면,24889,0.02691952268070232,33.16881394186085,0.6191293532338309,0.0,0.0,0.3947386364226717,0.10592229660823292,0
신등면,25180,0.02347100873709293,29.03794745277847,0.6295,0.0,0.0,0.3634869019843407,0.11704924730014432,0
신등면,13793,0.03465525991444936,28.24609561558692,0.344825,0.0,0.0,0.4680961432857907,0.16403973222973728,0
신등면,4697,0.025974025974025976,23.54269818465761,0.117425,0.0,0.0,0.6958803591771102,0.20852672131658742,0
신등면,12611,0.03179763698358576,24.915832736794457,0.315275,0.0,0.0,0.5011378981745523,0.15429783785712303,0
신등면,23259,0.006879057569113032,25.862455777696752,0.581475,0.0,0.0,0.5362418905913438,0.11825745007542712,0
신등면,18960,0.016877637130801686,26.678329194095063,0.474,0.0,0.0,0.3270648812175677,0.1354113940082742,0
신안면,37139,0.0036080669915722016,28.352166444182753,0.928475,0.0,0.0,0.2869651910938615,0.11013759292840489,0
신안면,38449,0.0,30.63605719114448,0.961225,0.0,0.0,0.23976826542488616,0.10034591426283285,0
신안면,37390,0.019844878309708477,31.944531673707882,0.93475,0.0,0.0,0.3904319367730927,0.11303022382021205,0
생비량면,32849,0.012268257785625134,30.77349307947955,0.821225,0.0,0.0,0.4136807798174383,0.10972023677764597,0
생비량면,16338,0.02944056800097931,28.635498301608425,0.40845,0.0,0.0,0.477065738893873,0.12764720525558362,0
생비량면,34337,0.003989865160031453,27.546299595378304,0.858425,0.0,0.0,0.3888866228834009,0.10830591076706557,0
생비량면,29702,0.009090296949700358,27.850119083451546,0.74255,0.0,0.0,0.4308733410060177,0.11696518889435388,0
생비량면,34750,0.005093525179856115,29.39164427890366,0.86875,0.0,0.0,0.3774201396549348,0.10363741164692014,0
생비량면,35775,0.003969252271139064,29.3943845761697,0.8899253731343284,0.0,0.0,0.39316980698281945,0.10820405472853566,0
신등면,26611,0.02397504791251738,26.817680937986463,0.665275,0.0,0.0,0.5132783499719692,0.14698808984226566,0
신등면,28695,0.024011151768600802,26.935412799325384,0.717375,0.0,0.0,0.550092355593569,0.1632200755390541,0
신등면,20975,0.015780691299165674,28.4764996079637,0.524375,0.0,0.0,0.4163957087281776,0.12314660478654152,0
신등면,32832,0.010568957115009747,27.51831133347041,0.8208,0.0,0.0,0.3720516547970074,0.1088069584184339,0
신등면,21680,0.0059501845018450185,28.436582795148407,0.542,0.0,0.0,0.2533371809409498,0.11289206835272897,0
생비량면,36802,0.0,26.64257257398422,0.92005,0.0,0.0,0.2130101646959351,0.10671974515755872,0
생비량면,30822,0.00493154240477581,27.241572555998438,0.77055,0.0,0.0,0.4019531574801029,0.11913892878547633,0
생비량면,38030,0.011359453063371022,31.55114831370239,0.95075,0.0,0.0,0.3410347137150563,0.11036287314098601,0
생비량면,38021,0.0009468451645143473,30.074937440730675,0.950525,0.0,0.0,0.33634044001573754,0.10165172030171479,0
생비량면,29127,0.011158032066467538,28.658412871369126,0.728175,0.0,0.0,0.44233185788797835,0.1192004001522345,0
생비량면,14706,0.005575955392356861,25.41657642025729,0.36765,0.0,0.0,0.4674894615255958,0.12507140116636142,0
생비량면,31988,0.012442165812179566,28.02510307463345,0.7997,0.0,0.0,0.4533668881459461,0.11840377864564704,0
생비량면,36948,0.0025982461838259174,29.63416406087988,0.9237,0.0,0.0,0.36223881694033405,0.10188914304789726,0
생비량면,32886,0.006476920270023718,27.817430297424924,0.8180597014925373,0.0,0.0,0.39270661958977954,0.10732530736695935,0
생비량면,29379,0.030736240171551108,28.607268002559184,0.734475,0.0,0.0,0.4484887247129556,0.13792505061227975,0
신등면,25800,0.02755813953488372,28.20822146977565,0.645,0.0,0.0,0.4708197764671126,0.15420348958971428,0
신등면,29545,0.009510915552546963,26.353263167960527,0.738625,0.0,0.0,0.41330005695198896,0.13311728050582078,1
신등면,34946,0.004979110627825788,29.098453790616315,0.87365,0.0,0.0,0.22650804501334948,0.10361701072499788,0
신등면,35545,0.0009002672668448446,29.425394993308625,0.888625,0.0,0.0,0.24301027223302235,0.11186383631615418,0
생비량면,34498,0.0007826540669024292,24.578804203818326,0.86245,0.0,0.0,0.3256493099943072,0.10872804385424352,0
생비량면,34871,0.0009750222247713,25.91280279547623,0.871775,0.0,0.0,0.36503971280580144,0.10912793031804334,0
생비량면,36868,0.0015731799934902897,28.36498480077497,0.9217,0.0,0.0,0.3287973303650554,0.10620321312795379,0
생비량면,31645,0.005245694422499605,28.255940112473937,0.791125,0.0,0.0,0.42204455779398914,0.11386791144545222,0
생비량면,27307,0.0017211703958691911,26.57246697873186,0.682675,0.0,0.0,0.42451935187792506,0.11566448351694017,1
생비량면,27282,0.003702074627959827,26.133617200649393,0.68205,0.0,0.0,0.4017154140588117,0.1177003172766091,0
생비량면,26412,0.006019990913221263,27.099751569891488,0.6603,0.0,0.0,0.4222758578930085,0.11308117715835653,0
생비량면,31111,0.018289351033396548,26.452420292830674,0.773905472636816,0.0,0.0,0.47474687485734585,0.12534955705949116,0
생비량면,29222,0.008110327835192664,25.96561256880209,0.73055,0.0,0.0,0.4149202659805692,0.11996441244100996,0
생비량면,33285,0.04455460417605528,28.54960967108744,0.832125,0.0,0.0,0.4932026567550613,0.18334985586487354,0
신등면,32739,0.015425028253764623,29.693424685625693,0.818475,0.0,0.0,0.3012981492853175,0.11299978755454311,1
신등면,36463,0.0021940048816608618,28.977427527617007,0.911575,0.0,0.0,0.2113814038126362,0.10123138675524465,0
신등면,36345,0.0,30.961623478683617,0.908625,0.0,0.0,0.2002476299000928,0.10002476418136419,0
생비량면,14384,0.012583426028921024,26.633512837735644,0.8172727272727273,0.0,0.0,0.4830471387338121,0.13512236068856068,0
생비량면,14718,0.005571409158853105,25.91759675902377,0.83625,0.0,0.0,0.5232742270848352,0.1307820381515942,0
생비량면,15043,0.006514657980456026,26.30026877104725,0.8547159090909091,0.0,0.0,0.4091038999168082,0.11179618615235355,0
생비량면,11317,0.021648846867544404,28.93259887740818,0.6430113636363637,0.0,0.0,0.42878854721376414,0.11386410019231198,0
생비량면,8729,0.0032076984763432237,24.932110965286064,0.4959659090909091,0.0,0.0,0.5236796886326317,0.14199221207334464,0
생비량면,11348,0.0029080014099400774,25.9003930480118,0.6415649027589326,0.0,0.0,0.42557719302851843,0.1291549183601618,0
